PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,DAILY_YIELD_MW
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,0.0,155729140.0,0.0
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,2100.14285714,202.699999998,10.785714287,155729150.787,0.010785714286999998
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,10068.482143,973.83392858,147.125,155729287.125,0.147125
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,21240.1964284,2063.2196428400002,516.71428572,155729656.713,0.51671428572
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,32245.125,3147.4482142,1167.875,155730307.876,1.167875
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,46013.946429999996,4511.2410715,2108.51785717,155731248.518,2.10851785717
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,47421.321429999996,4645.5357143,3351.6607144,155732491.661,3.3516607144
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,42270.214287,4140.1535714,4330.1964286,155733470.198,4.3301964286
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,81042.071428,7957.6,5781.5714285,155734921.571,5.7815714285
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,137645.785714,13486.6249999,8389.3392858,155737529.338,8.3893392858
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,166126.374999,16263.7107144,12173.6607142,155741314.411,12.173660714199999
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,166443.214285,16293.9535714,16251.732143,155745391.731,16.251732142999998
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,162066.839284,15867.4500001,20208.5,155749348.5,20.2085
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,175868.660714,17212.0392857,24317.625,155753457.625,24.317625
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,195633.69643,19133.832142799998,28967.267857,155758107.268,28.967267857
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,195854.196428,19150.0375,33569.910713,155762709.912,33.569910713
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,192219.482144,18800.0375,38667.482143,155767807.482,38.667482143
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,191760.374999,18755.5357143,43143.125,155772283.125,43.143125
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,260292.07146,25400.428572,48746.732142,155777886.733,48.746732142
